-4.463966348413662466e+00,3.865313293817673745e+00,-5.446410797324423569e+00,1.241444011273349357e+00,3.126253492067836426e+00,-1.096654489860290482e+01,-5.200435503654642133e+00,-8.280600499080372767e-01,9.032304139037695023e+00,1.418769816083801416e+01
-7.836932329670576181e+00,1.420211495683822278e+01,-1.223033602799686115e+01,5.734385062559144153e+00,7.374909609693238721e+00,-1.604198498299207465e+00,-3.198483525460043442e+00,-1.479315263321569063e+01,-7.451328723211878113e+00,-6.466676287770237508e+00
5.608081101606934737e+00,-1.326247527403250359e+01,1.179943824508887218e+01,1.731922872840029770e+00,-7.807681603527353964e+00,-1.196990260111667581e+01,2.536611922297967503e+00,4.446531890682910770e+00,-9.509843224007582307e+00,-9.027215699240695557e+00
-7.363958033786889068e+00,2.685273581077281868e+00,6.741950347262751997e+00,1.428509941154241147e+01,1.273440949513049869e+00,-1.180344804288931826e+01,-2.291089993940491620e+00,-8.017780161430625441e+00,6.045395592048177225e-01,7.231820742738522156e+00
-7.670016947330960733e+00,2.507882889082210465e+00,5.448247027242906881e+00,5.362424027237841173e+00,1.183330259822330710e+01,-1.078961259153872909e+01,-1.285424314930264700e+01,1.317207923732546249e+01,-4.989860799466528718e+00,4.567213444776255571e+00
-2.505016107940380099e+00,1.070423841719959057e+01,1.469603809724754306e+01,-3.454135208626431641e+00,-1.496402135403764433e+01,-1.409524931403361592e+01,-7.770282861378906780e+00,4.530384650313346029e+00,-6.425649435489889427e+00,8.532229136622831334e+00
3.021803076369240060e+00,1.830033781774957014e+00,-8.640306687377490746e+00,-7.227664259012374970e+00,1.265003865719729781e+01,1.447501228965398745e+01,-5.585912094600184119e+00,-5.333243682214295234e+00,1.300278682272980824e+00,-2.430312441010047841e+00
1.562086218164049134e+00,-2.057955945944875964e+00,7.931428127533619588e-01,-5.804661768732129801e+00,-3.984685772176611351e+00,-1.332846293868579579e+01,1.104635509540893779e+01,5.964605987487903604e+00,-8.776530587308794651e+00,7.370720357039299842e+00
7.783231834102220859e+00,3.892136464590306488e+00,7.887711871525806551e-01,-5.236233988739900980e+00,-6.396925626818610766e+00,-8.473655140051187473e+00,1.202375503920633193e+01,-1.336208855577187471e+01,-3.783496377173697578e+00,3.649901821406594138e+00
9.720582243233248931e+00,6.063633531846225999e+00,-9.425269618737623034e+00,7.413039974020860789e+00,-1.452841657534731823e+01,1.380616000816087130e+01,-2.717646396285869237e+00,-1.414323863137038551e+01,-1.440448733306422113e+01,-1.924410209841601382e+00
9.309615793363472669e-01,-1.494487443308483776e+01,2.274108486654128569e+00,-2.552147026718960099e+00,-1.508939512612545553e+00,-1.202757076569253591e+01,6.968736138204434383e+00,1.132888180624618712e+01,1.446665944259803638e+01,9.603733976039880105e+00
-1.283533511886848011e+01,-6.167353727780580108e+00,4.919327613162390200e+00,4.641013939637108621e-01,-9.908841327254847009e-01,-8.309390021570402851e+00,-2.646718559419784178e+00,6.075536051727771891e+00,5.775545532336469279e+00,-1.208927650146354793e+01
-3.276917038992694486e+00,-8.569414207367675118e+00,7.473152517282430018e+00,-1.405427117130546044e+01,7.194693132788687606e-02,-4.357089355877901582e+00,-1.152783482330369580e+01,-4.265882054526172418e+00,2.848776567756277522e+00,1.289314890300554950e+01
4.388734559380057298e+00,-9.799110165864686195e+00,2.855436084334459501e+00,1.244956785272984057e+01,-1.173459455496390902e+01,-4.875444757243722727e+00,-4.872822270620661200e+00,6.549702076371838322e-01,-1.130502988344627546e+01,-4.726693559469716810e+00
-8.466544031147895666e+00,-1.034123701826275443e+01,-5.734642410676183744e+00,1.280137820589989062e+01,-2.070685308316952966e+00,2.810680523121255270e+00,1.090917311935460354e+01,-1.421261652365005190e+01,1.531759774412023045e+00,-3.500829555489853195e+00
1.182854309388116754e+00,2.371229001358607036e+00,-1.100205943258011843e+01,-6.049467556063966356e+00,-8.608560619734166863e-01,1.603252473549088286e-01,-1.241936364302679863e+01,1.328756511789933725e+01,4.357715693249406996e+00,7.680096104347364339e+00
-1.318705008610814033e+01,-7.907801798310924113e+00,-1.118183318711325214e+01,9.646369661420681751e+00,-4.847531628712871132e+00,3.221784123704343639e+00,1.282549104348883162e+01,1.495065827566868677e+01,1.991248489439112479e-02,-5.643614673664163917e+00
1.469033905215081148e+01,-1.487145542148338606e+00,-7.288164250978108605e+00,3.189928020021507660e+00,-1.216895338482014566e+01,-6.933522030811509751e+00,-6.748795451355150021e+00,8.285494926395001514e+00,1.372032479595402954e+01,5.392491954285749678e+00
1.279781220900778038e+01,8.491068390097144203e+00,3.481828538310178800e+00,-1.247028162945733598e+01,6.579605927202840654e+00,4.646326200269754736e+00,5.299079399516442024e-01,-6.843988332016822440e+00,-6.211408780110958539e+00,1.323805918439002660e+01
-3.781288385507498795e+00,-1.127538667366896341e+01,1.396953456819058204e+01,6.863468011116093948e+00,-1.102856288491373959e+01,-7.666020540916274051e+00,1.488210685525733190e+01,4.310384846106215306e+00,3.736133728182131186e+00,-1.426867015634509173e+01
1.013714402389820890e+01,-1.353806479574796739e+01,4.494787859331982105e+00,-6.916914095186248446e-01,-1.318616271131272555e+01,-3.863172700302204721e+00,9.657350915425631399e+00,-2.470847765755062042e+00,6.035101766733338202e+00,1.343627720368782263e+01
-1.315168651256223065e+00,-7.737588374875826069e+00,7.863988641267800617e+00,1.425831449151855246e+01,1.360171400470081515e+01,2.528686226670745274e+00,-3.912967697177390791e-01,9.001959648001054859e+00,1.342674439542863851e+01,-6.535938647236053889e+00
-6.116775776491417460e+00,1.406142562045335609e+01,-1.419185017743727517e+00,8.686414592535800949e+00,-4.334125307842369601e+00,2.992014865527876211e+00,-1.087610724693980657e+01,-1.456522720213771649e+01,-5.234517345395826027e+00,-1.401475808974828041e+01
1.158125819048921734e+01,-1.461000263832665702e+01,-1.260991487658640775e+00,-6.274075085133265617e+00,6.519232732045274759e-01,-5.498593867586497375e+00,3.660406036496328674e+00,1.506798644777583185e+00,-1.005956948903086889e+01,1.125786870404310580e+00
-1.378220088389411657e+01,-1.049050203295365158e+01,-6.335785606932184955e+00,1.082374338901003874e+01,-1.001115464102088737e+01,-2.499443259792716976e+00,-4.673094978307823055e+00,3.370816869747332856e+00,1.090520603973194946e+00,-1.209470505717128574e+01
-3.147321174277682321e+00,3.177352701840296945e-01,-1.115284128495151528e+01,8.480078154454675499e+00,1.495264465858829439e+00,6.736248325074777554e+00,1.267226753225300762e+01,1.366780265986899856e+01,-1.414388527223678338e+01,-1.129688230379035829e+01
4.193645357086665193e+00,9.847119732915764700e+00,-6.383082615497791323e+00,7.123805731490639559e+00,-1.247128704276850186e+01,1.424615325388831621e-01,-4.127172319237393694e+00,-9.089809461955443481e+00,-1.006480594890522795e+01,1.485767405377512063e+00
-5.576006546893927052e+00,1.491583737790770314e+01,1.352605499499233410e+01,-7.837155830655762045e+00,-1.095395500874402828e+01,3.340606514695695139e+00,-7.314593945900922378e-01,-1.087651665692304803e+01,9.185328322289697311e+00,8.439889941613774482e+00
6.453033975855062998e+00,1.413652458752975960e+01,-6.929653297824247993e+00,9.849644079074920455e+00,5.320755688176910247e-01,-3.265564686767632452e+00,-1.128956619142388007e+01,-1.337924306784781336e+01,-1.567756620853867133e+00,-1.466600472642770292e+01
1.355316421825183149e+01,-1.180538555648574572e+01,3.781190273982704575e+00,1.304849926100872715e+01,-8.992565738686831622e+00,-3.035480358378435550e+00,7.915246707077731259e+00,-8.007510549507834696e+00,1.467450095386845099e+01,-4.378572631230933432e+00
1.073602947448238787e+01,-6.770353171261016989e+00,-4.478479377840637099e+00,8.275702278006079382e+00,7.943271912369702648e+00,4.832934776768974316e+00,-9.299590767339575237e+00,1.378084445456328844e+01,-7.933674827737887014e+00,-1.231137124390724935e+01
-9.153399757548205673e-02,-1.336713893093845584e+01,-6.707325152745655661e-01,3.598988809248103049e+00,-7.316148165457040164e+00,-7.673060918397380803e+00,1.144730660542590428e+01,1.263208899946197050e+01,-3.290500458019489205e+00,9.193031044528854778e+00
2.751638361247907838e+00,1.357166595643949591e+01,-1.224167933708707068e+01,5.725671841629957015e+00,-9.330012637780622953e+00,-4.158698508867783694e+00,7.872712819569752440e+00,6.906515695089682438e+00,-2.743204941106166750e+00,1.333313519175738016e+01
-6.210799810416100186e+00,-1.429298357299203914e+01,6.590491258483913484e+00,9.206745790845387578e-01,-1.161282434764205895e+00,1.273598551162530157e+01,1.375158572969384707e+01,1.292942501443327430e+01,1.093938874736467781e+01,4.416695372094801009e+00
-6.930690662215584830e+00,1.257248465895467682e+00,-1.016983315087253281e+01,-1.393312611269244528e+01,1.425446485103857341e+01,1.316448778775509965e+01,2.772094234726300233e+00,1.021787010743951640e+01,1.594009095284271149e+00,7.767518565662828500e+00
-1.180517321809269582e+01,-9.741544799573429003e+00,1.105386568994943275e+01,-8.098130452067964669e+00,-4.935495148495562923e+00,6.593645027817260029e+00,-2.949788950063516157e+00,-3.749969449758884465e+00,-1.355320229363480777e+01,6.928690800904239167e-01
3.433512410802463499e+00,-1.165476099579815994e+01,-7.754857729950854761e+00,-3.032197432440515428e+00,6.407898700627177035e+00,8.370083602941756240e+00,-5.750947229417294082e+00,-1.260126114645913376e+01,-5.102934868554906522e+00,1.280193537061301612e+01
1.195294927467697654e+01,-7.244181483865358651e+00,-4.035175042105342058e+00,1.291487096835778914e+01,-6.626235177406735843e+00,3.308745584873529211e-02,-1.292198582474621738e+01,-8.494135671761313233e+00,4.244824501107445691e+00,7.845514279276866176e+00
1.687288704655628635e+00,1.314748687339271882e+01,-2.966482608586316960e+00,-1.095766702354594813e+01,-8.743153523793914417e+00,2.322005413169823118e+00,-5.957847028024660041e+00,1.260373366824073571e+01,3.154675634332547052e+00,-1.320696992376499423e+01
-6.730719321504770036e+00,5.797797421415669561e+00,1.261040066599666076e+01,-1.289980785627014015e+01,1.232100525935897828e+01,-1.050111590566488928e+01,-2.971367789632207490e+00,-1.292759081562254586e+01,-7.501781705816448209e-01,1.232880307200927739e+01
4.698816626987542655e+00,-5.261375744139254351e+00,-3.080573543318232410e-01,-4.486389001903208218e+00,1.221974525804363232e+01,-8.335943025528166572e+00,-6.298833930193639574e+00,-1.299113326505948507e+01,-9.066371908970225491e-01,7.467901624328140642e+00
4.125475921093180176e+00,3.681967101895398109e-01,1.232488078000677412e+01,-4.971564748898623876e+00,-6.252315208131200563e+00,7.890063699439647138e+00,-1.116071888947480240e+01,1.243203379220807214e+01,1.974377421734182292e+00,-5.577206626923608468e+00
-9.673805362678606912e+00,1.448769653252749023e+01,-3.701893170060635896e+00,8.705236659894229234e+00,1.141201163707200195e+01,-1.366741794419393363e+00,1.467208933998708886e+00,5.453269676601898652e+00,1.209370979973324189e+01,7.582880953785106293e+00
2.945354849889366911e+00,-5.200694775478973853e+00,6.947613550974040209e+00,-6.503738505873265296e+00,1.278566599435583129e+01,1.475778257382742886e+01,-1.144943387437631799e+01,-9.997494702109216647e+00,5.049543957007684547e+00,2.287153348032307854e+00
-1.418113987460289271e+00,-1.360190475780601105e+01,6.145335847389235440e+00,1.637061468647857509e+00,-1.043418624810859896e+01,-1.324918805268510802e+00,-4.994767470614773330e+00,-6.202163298826470772e+00,-1.173541568303522631e+01,1.284500774555744407e+01
-5.934893660317507980e+00,1.322932161900533288e+01,1.260542392207062079e+01,-1.349700910825485778e+01,-1.430980636281649865e+01,-1.490428499150343100e+01,1.483314614904826811e+01,-7.209620034135072464e-02,-7.574969088685646668e+00,-6.871022692689504829e+00
7.715303443023129759e+00,-1.388331114778837794e+01,-4.058566266395059685e+00,1.405975509117996758e+01,1.933957094811430188e+00,-2.837883492891363879e+00,9.831106150052965731e+00,5.128041222143074229e+00,-1.319891502701895902e+01,-1.437562964044624891e+01
7.715561669023157876e+00,-6.100538315695597014e+00,1.351280877777104550e+01,-8.602234759362952232e+00,1.741807892727710971e+00,1.361239118326647102e+01,7.595020485581654768e+00,-1.142299212496186556e+01,4.135501585411163639e+00,7.160309649414791977e+00
1.172410447643646592e+01,-6.741718394189163632e+00,1.174627966752894714e+01,3.450450839238957457e+00,3.985049788845788754e+00,1.012145407760443305e+01,4.362904465034162627e+00,1.500685891596626576e+00,9.817736191401797541e+00,4.592535518715902931e+00
-1.215357611998732779e+01,-9.171607917723555659e+00,7.793907419235436507e+00,-1.393689813728870419e+01,-8.120526087271908722e+00,-1.474671445935676850e+01,7.730112376332703761e+00,4.721789340579245930e+00,1.401898418503609278e+01,9.691121354293660062e+00
-1.857998759302184055e-01,1.452371597198944109e+01,-3.290164324802029139e+00,1.347499858796471806e+01,8.410369322182253526e+00,3.397416142915255399e+00,-1.415337603081110451e+01,7.413257443210445885e+00,-5.799415797059841893e+00,-9.199351847302626339e+00
7.432187345301789705e+00,1.068051857686136330e+01,-7.017750012612076205e+00,1.033184808800886678e+01,-2.344644151608067162e+00,4.405436649160514584e+00,-1.403546746048041882e+01,-2.650365157111842507e-01,1.145348640113305727e+01,-1.181502004544248230e+01
-1.426572393144150119e+01,1.385068309159126621e+01,-1.395306152704936942e+01,1.168112909487280149e+01,8.776809428527220902e+00,5.104118406460943724e+00,-4.362827153123578938e+00,-2.963226417677725877e+00,2.058562735648583608e+00,-9.896497576513819894e+00
-3.602020853557459379e+00,-9.069628513323664265e+00,1.326274083546841176e+00,-4.662009293923722986e+00,1.453402205449502205e+01,8.983119975791270306e+00,1.434587961062241135e+01,2.338723711326498922e+00,2.765362905345023492e+00,9.096996351548741089e+00
1.732644330675830791e+00,3.859424790204366573e+00,-1.307836319710512996e+01,-1.314102956860324056e+01,-1.050931922929538853e+00,4.558442039585123950e+00,-8.728183558310536938e+00,1.467282704435279683e+01,-7.766113457595803737e+00,-2.764439665908486887e-01
-5.384397095654414045e+00,1.387754012947463167e+01,-1.351456748238420502e+01,-1.809118660144414470e+00,5.281192468228717019e-01,1.231744806546081428e+01,3.055932111291340902e+00,1.037532379846850006e+01,-1.335323468869910002e+01,-5.881532300283031311e+00
-1.051917316208873387e+01,2.559556497065676339e+00,1.112385813028060610e+01,-5.256191592893716624e+00,-1.310738890039354310e+01,3.409954704132538872e+00,1.313840538597942498e+01,1.402792587884226450e+01,4.767458685633993998e-01,-8.930083023953786281e+00
-1.157028040750222253e+00,1.190835905684932783e+01,-5.341213486205525385e+00,1.295934565585146281e+01,-1.106043315261107374e+01,3.811028874282452961e+00,-2.974604910960216841e-01,3.679376170921659917e+00,7.589997761821596356e+00,-1.438833468169755747e+01
3.669390496556909298e+00,-1.107309878500397105e+01,6.050150754718561785e+00,-6.213918219863510117e+00,1.095099294169297011e+01,-1.402964973870605903e+01,-1.373300046485671722e+01,-2.922303726574431160e+00,-7.309870715892198945e+00,-1.869886993144319831e+00
-3.235758827956274786e+00,-1.365018831975222646e+01,1.334530961777103286e+00,9.353642721730844656e+00,-8.958018064387468726e+00,-1.106983192084707213e+01,-1.450706812918399180e+01,-1.197583614349047565e+01,7.739039731157298263e+00,-1.083762360056379492e+01
6.168993565146605462e+00,-1.490890193565047106e+01,3.468706073441731874e+00,-4.791179001142920058e+00,-3.293753258496740166e+00,-1.316433489942524560e+01,-1.225157829874613746e+00,9.910099959590311869e+00,-5.631951578600538966e+00,-7.135989188562528618e+00
8.231587642033947105e+00,-6.448349196520193338e+00,-1.140555384698853381e+01,5.575481321504618393e+00,4.981963134396111492e+00,2.829116405144386004e+00,9.058330450967549297e+00,-6.115359343628416156e+00,1.696136840903832432e-01,2.120122235922289544e+00
-1.491672394304496763e+01,-4.117968381223825247e+00,7.292848383984833482e-01,-3.309019776936865220e+00,-1.294958862121346144e+01,3.863984162133659250e+00,1.266035733401829333e+01,-1.137995340601449890e+01,4.355761187142396906e+00,5.107019756128477361e+00
-9.125069862277028321e+00,6.315975324630040966e+00,-9.120032297828304380e+00,-1.296290578575364272e+01,-7.707230516252627339e+00,1.956379939608978435e-01,3.132412770871740193e+00,6.272021980183870582e-01,9.891809935768788975e+00,1.206993514851087923e+01
1.464470841590709149e+01,7.038860255415347211e+00,-1.759894180408987818e+00,-8.974394884804485883e+00,1.104078279510402716e+01,-1.458542710929490838e+01,-5.407610960965476998e+00,-4.169849026597262309e+00,7.825390274908603949e+00,-7.366517447352297410e+00
-5.225492605920329936e-01,-1.408838916784401007e+01,7.596879208780144666e+00,-3.571421623102598808e+00,-3.318715091593144706e+00,3.303626376680938392e+00,-1.273504284442317136e+01,1.569806976974226664e+00,-1.009850773266914814e+01,1.339429162414604590e+01
4.092226199552929877e+00,-1.341538778806583565e+01,2.625257549929968626e+00,2.324657700320584830e+00,1.105461629528537593e+01,1.177923035773926053e+01,-1.267172257396827106e+01,1.891715540908131654e+00,1.117915387483598799e+01,-2.516730480906892886e+00
8.425095665184528571e+00,8.056161230515154870e+00,-4.232011289768507822e+00,6.503956536992620663e+00,-3.276173066953354862e+00,2.248357004973540185e+00,-7.780048299423503622e+00,-1.483530968385379012e+01,-9.522893595011019841e+00,5.738440910429417841e+00
1.191235814247783864e+01,5.309591442366023983e+00,-1.309643993702610842e+01,9.291996336965876679e+00,-2.949192493662650350e+00,-1.163071933465494467e+01,1.206338609235598769e+00,1.991977903616767520e+00,-1.180499632005406863e+00,-6.088598522150363124e+00
-6.071301907732147285e+00,5.780264064949444780e+00,1.438382265070584332e+01,1.017910684302217650e+00,3.458999609474453507e-01,-1.056792011207285853e+01,1.371722883400333970e+01,8.978839613057722602e+00,-1.532483506431284503e+00,-7.964591238815959429e+00
-1.432654339119131670e+01,-7.418667272319117600e+00,1.008813627207153729e+01,-2.329333458567971249e+00,3.541406986045074312e+00,3.638686345082719598e+00,2.859206520679177910e+00,2.386359821148768212e+00,-4.221544511574910175e+00,-1.323845431059074684e+01
8.716264708859807087e+00,-9.126884549869520580e-01,-1.346630349565312379e+01,3.923300182752372578e+00,1.331809622804801663e+01,-1.188686684377871217e+01,1.256049042879488553e+01,3.023674341408563837e+00,6.597536363714020524e+00,-1.273157559550091023e+00
-5.853627921038406789e+00,-1.257728270144053440e+01,1.275831150148051485e+00,-1.067313735324113111e+01,1.158763745352901076e+01,1.446126250774965882e+01,1.365455742164748898e+01,-1.102885195575093746e+01,-6.302233939286320918e+00,-8.172188985737790290e+00
-2.352100119700143210e+00,-1.186514158948105546e+01,6.524460276592438213e+00,-1.312431295646525164e+01,-2.176661905140467645e+00,-7.260673861604371560e+00,-2.943290841794873103e+00,5.113500119664794674e+00,-7.993950005668377656e+00,1.059519575711447814e+01
5.379689552043519285e+00,5.639541391033661810e+00,1.339882754997981884e+01,-3.994328271008766862e+00,-1.303154676135145884e+01,-3.287708373007900420e-01,1.326723830367695456e+01,-4.326125568597081639e+00,1.484719354031262029e+01,1.462556368292905029e+00
1.065002455604277465e+01,-3.924813105321734774e+00,7.082972099115571574e+00,8.210619629302422950e+00,1.349589581544793404e+01,1.411912898291102891e+01,-8.251381562571182826e+00,6.743249495585192932e+00,-2.116051903291643832e+00,-9.649879063928706202e+00
1.171386450166353654e+01,-6.392127355572263525e-04,1.424062247047058349e+01,-1.428801085583695851e+01,1.197395951748538501e+01,4.132760113114010814e+00,-1.419561790862474382e+01,2.319558206555999202e+00,-9.646583229566155993e+00,-2.887562963302636732e+00
-8.990470167325945283e+00,-1.731066782056658759e+00,8.277012971427254229e+00,-6.292862851545290681e+00,1.493908127215525106e+01,3.248226576269432897e+00,-2.544999073245502785e+00,1.250755218277755709e+00,1.034511578900461437e+01,1.174963998899368178e+01
-2.178788842744562970e+00,-2.947736956196919778e+00,1.195529774150004698e+01,-4.596105022744922941e+00,9.590633084300708155e-01,1.691728533279145630e+00,-1.238932658620982608e+01,9.300563365170061658e+00,1.402064955860785744e+01,-9.063116130386708491e+00
-1.426177192312744779e+01,-1.421353107375437297e+01,-9.717181113264562242e+00,1.069619882774074071e+01,-1.078504645690297359e+00,5.458998372034209456e-01,7.340486109663721948e+00,-5.454937499521093081e+00,3.729616408755890511e+00,9.957122986494518102e+00
-6.119704891206859898e+00,-2.872065406172632507e+00,-7.705233784746621239e-01,2.660372008891622286e+00,5.881733801630882219e+00,1.129136591899005104e+01,-4.098054363869122696e+00,-7.705144936617073448e+00,-1.379836401888302788e+01,-1.990303133318396478e+00
1.463011322705298412e+01,-1.497762821948820289e+01,-1.280870002254668627e+01,-5.235088820131641896e+00,-1.311902440190640107e+01,5.201387990991115373e+00,1.369828330213755052e+01,-1.004331738585436540e+01,-4.225745323723417712e-01,-5.059680272863699813e+00
1.490905031369303479e+01,7.606061569434448444e+00,-2.534607972431985434e+00,1.099209673131975507e+01,3.990845542296550974e+00,-1.077376156085623116e+01,1.204590598684450953e+01,7.117983902211365788e+00,-3.418187967429808793e-02,1.319845908102760035e+01
-1.467896607650850171e+01,-1.400518535644446061e+01,1.149285741096357683e+01,6.573904531065100088e-01,1.087464019755806177e+01,-1.062766832036393438e+01,-9.093503050038757252e+00,4.205447733034981539e+00,-5.250378468384270469e+00,1.253626817679447392e-01
1.437164863913252333e+01,-7.325697821294641088e+00,1.770842071771069115e+00,-6.047070728202362133e+00,-6.682649890327649445e+00,6.164448587678489133e+00,8.542465049536724919e+00,1.482191336272126847e+01,-9.118373395137259863e+00,1.560162401205160698e+00
1.049961930254098519e+01,-1.058530721325587010e+01,-1.088256900190350684e+01,3.268288171382349283e+00,1.395347593405334052e+01,1.163263099737574890e+01,9.549618377799101054e+00,-2.733285702301840647e+00,-1.494413784857116134e+01,-5.396246731808359343e+00
-2.293473506981028365e+00,-1.227997390891475682e+01,1.416331695195378693e+01,-8.096623939477300524e+00,8.860424656667628796e+00,-2.775373916230817972e+00,-1.410612769918118303e+01,-1.256583744477535625e+00,4.245232937946157303e-01,-1.329640088308598855e+01
-1.139225893812811385e+01,1.396793717084223729e+01,-1.321688290098939156e+01,-1.117146011734109301e+01,-4.843714681748981121e+00,4.885439125297986962e+00,-1.343603797652728815e+01,-1.116408615980359897e+01,-4.363145352244334418e+00,-3.300697546753025069e+00
1.451043332171860811e+01,7.768700928393412752e+00,-8.167687611015363558e+00,1.131460565540766083e+01,9.595788292061227409e+00,4.838803451038025116e+00,-1.269659671838963177e+01,-1.392764224192403155e+01,4.596339542548298240e+00,-8.522417982058367869e-01
1.235477954935256761e+01,-5.945206903465305004e+00,-3.766718611666803884e+00,1.117018969582206189e+01,4.717743285457490110e+00,1.275064095036983147e+01,-3.690071020405153668e+00,1.943537854216172089e+00,-1.119003686870563108e+01,-1.179657102823440873e+01
9.557042929033507050e+00,-9.314176437389392049e+00,-1.075192759809881693e+01,1.478281949835688636e+01,4.189751435884302211e+00,1.017713385971527806e+01,9.332373219492149374e+00,-7.043715694421348594e+00,-2.416318909287485717e+00,1.222164888817641426e+01
2.428041637117536844e+00,-8.167959738955048010e+00,-3.828749485844646916e-01,1.245049069177418133e+01,-7.261659751512365091e+00,7.015951132202392415e+00,-1.355868368112709632e+01,-2.182556358987762124e+00,-3.525500637780015545e+00,1.353669911260874414e+01
1.120911455640000653e+01,-9.228502139825440764e+00,-3.174253319670636841e-01,-4.101552514315199183e+00,7.164040420102011808e+00,-1.309617359656153290e+01,-3.605272056759613264e+00,-9.421443218531875274e+00,-5.328570318892635882e+00,-1.171310474884886688e+01
4.683661711392734794e+00,1.067950797151124576e+01,-1.640328090521783189e+00,-1.145479859926076038e+01,-1.338822251625630955e+00,-4.015217349193742180e+00,1.305867773769183771e+01,8.992448832193836950e+00,-2.151147346910784464e+00,1.237664516802915315e+01
-7.294857228368396562e+00,1.284072520819210261e+01,-1.261210445902349164e+01,4.151518607652887383e+00,-6.270031149802938408e+00,1.813945902699231283e+00,7.219044901680979009e+00,5.017642451410107007e+00,8.603590241713515496e+00,-1.301382148863063115e+01
-2.246017279354388663e-01,-1.364820450904576177e+01,6.296271835636581216e+00,-1.487468690228435086e+00,1.056597426571356735e+01,-1.084021041021791731e+01,1.376358609207632711e+01,-1.328309671114709900e+01,-5.576362284234491540e+00,-6.659849469641096142e+00
